2024-10-09 23:41:35,327 INFO    StreamThr :582005 [internal.py:wandb_internal():85] W&B internal server running at pid: 582005, started at: 2024-10-09 23:41:35.327385
2024-10-09 23:41:36,444 INFO    wandb-upload_0:582005 [upload_job.py:push():130] Uploaded file /tmp/tmp8az92knywandb/p6r5kbxz-wandb-metadata.json
2024-10-09 23:41:36,527 INFO    Thread-12 :582005 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_234135-c2h0dych/files/wandb-metadata.json
2024-10-09 23:41:36,528 INFO    Thread-12 :582005 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_234135-c2h0dych/files/output.log
2024-10-09 23:41:36,528 INFO    Thread-12 :582005 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_234135-c2h0dych/files/conda-environment.yaml
2024-10-09 23:41:36,528 INFO    Thread-12 :582005 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_234135-c2h0dych/files/requirements.txt
2024-10-09 23:41:38,527 INFO    Thread-12 :582005 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_234135-c2h0dych/files/output.log
2024-10-09 23:41:41,302 DEBUG   HandlerThread:582005 [handler.py:handle_request():158] handle_request: status_report
2024-10-09 23:41:46,207 DEBUG   HandlerThread:582005 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-09 23:41:46,332 DEBUG   HandlerThread:582005 [handler.py:handle_request():158] handle_request: status_report
2024-10-09 23:41:46,768 DEBUG   SenderThread:582005 [sender.py:send():391] send: exit
2024-10-09 23:41:46,768 INFO    SenderThread:582005 [sender.py:send_exit():598] handling exit code: 255
2024-10-09 23:41:46,768 INFO    SenderThread:582005 [sender.py:send_exit():600] handling runtime: 11
2024-10-09 23:41:46,769 INFO    SenderThread:582005 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-10-09 23:41:46,769 INFO    SenderThread:582005 [sender.py:send_exit():606] send defer
2024-10-09 23:41:46,769 DEBUG   HandlerThread:582005 [handler.py:handle_request():158] handle_request: defer
2024-10-09 23:41:46,769 INFO    HandlerThread:582005 [handler.py:handle_request_defer():184] handle defer: 0
2024-10-09 23:41:46,769 DEBUG   SenderThread:582005 [sender.py:send_request():418] send_request: defer
2024-10-09 23:41:46,769 INFO    SenderThread:582005 [sender.py:send_request_defer():622] handle sender defer: 0
2024-10-09 23:41:46,769 INFO    SenderThread:582005 [sender.py:transition_state():626] send defer: 1
2024-10-09 23:41:46,769 DEBUG   HandlerThread:582005 [handler.py:handle_request():158] handle_request: defer
2024-10-09 23:41:46,769 INFO    HandlerThread:582005 [handler.py:handle_request_defer():184] handle defer: 1
2024-10-09 23:41:46,770 DEBUG   SenderThread:582005 [sender.py:send_request():418] send_request: defer
2024-10-09 23:41:46,770 INFO    SenderThread:582005 [sender.py:send_request_defer():622] handle sender defer: 1
2024-10-09 23:41:46,770 INFO    SenderThread:582005 [sender.py:transition_state():626] send defer: 2
2024-10-09 23:41:46,770 DEBUG   HandlerThread:582005 [handler.py:handle_request():158] handle_request: defer
2024-10-09 23:41:46,770 INFO    HandlerThread:582005 [handler.py:handle_request_defer():184] handle defer: 2
2024-10-09 23:41:46,770 INFO    HandlerThread:582005 [system_monitor.py:finish():203] Stopping system monitor
2024-10-09 23:41:46,770 DEBUG   SystemMonitor:582005 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-10-09 23:41:46,770 INFO    HandlerThread:582005 [interfaces.py:finish():200] Joined cpu monitor
2024-10-09 23:41:46,770 DEBUG   SystemMonitor:582005 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-10-09 23:41:46,770 INFO    HandlerThread:582005 [interfaces.py:finish():200] Joined disk monitor
2024-10-09 23:41:46,770 DEBUG   SystemMonitor:582005 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-10-09 23:41:46,814 INFO    HandlerThread:582005 [interfaces.py:finish():200] Joined gpu monitor
2024-10-09 23:41:46,814 INFO    HandlerThread:582005 [interfaces.py:finish():200] Joined memory monitor
2024-10-09 23:41:46,814 INFO    HandlerThread:582005 [interfaces.py:finish():200] Joined network monitor
2024-10-09 23:41:46,814 DEBUG   SenderThread:582005 [sender.py:send_request():418] send_request: defer
2024-10-09 23:41:46,814 INFO    SenderThread:582005 [sender.py:send_request_defer():622] handle sender defer: 2
2024-10-09 23:41:46,814 INFO    SenderThread:582005 [sender.py:transition_state():626] send defer: 3
2024-10-09 23:41:46,814 DEBUG   HandlerThread:582005 [handler.py:handle_request():158] handle_request: defer
2024-10-09 23:41:46,814 INFO    HandlerThread:582005 [handler.py:handle_request_defer():184] handle defer: 3
2024-10-09 23:41:46,814 DEBUG   SenderThread:582005 [sender.py:send():391] send: stats
2024-10-09 23:41:46,815 DEBUG   SenderThread:582005 [sender.py:send_request():418] send_request: defer
2024-10-09 23:41:46,815 INFO    SenderThread:582005 [sender.py:send_request_defer():622] handle sender defer: 3
2024-10-09 23:41:46,815 INFO    SenderThread:582005 [sender.py:transition_state():626] send defer: 4
2024-10-09 23:41:46,815 DEBUG   HandlerThread:582005 [handler.py:handle_request():158] handle_request: defer
2024-10-09 23:41:46,815 INFO    HandlerThread:582005 [handler.py:handle_request_defer():184] handle defer: 4
2024-10-09 23:41:46,815 DEBUG   SenderThread:582005 [sender.py:send_request():418] send_request: defer
2024-10-09 23:41:46,815 INFO    SenderThread:582005 [sender.py:send_request_defer():622] handle sender defer: 4
2024-10-09 23:41:46,815 INFO    SenderThread:582005 [sender.py:transition_state():626] send defer: 5
2024-10-09 23:41:46,815 DEBUG   HandlerThread:582005 [handler.py:handle_request():158] handle_request: defer
2024-10-09 23:41:46,815 INFO    HandlerThread:582005 [handler.py:handle_request_defer():184] handle defer: 5
2024-10-09 23:41:46,815 DEBUG   SenderThread:582005 [sender.py:send():391] send: summary
2024-10-09 23:41:46,815 INFO    SenderThread:582005 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-10-09 23:41:46,815 DEBUG   SenderThread:582005 [sender.py:send_request():418] send_request: defer
2024-10-09 23:41:46,815 INFO    SenderThread:582005 [sender.py:send_request_defer():622] handle sender defer: 5
2024-10-09 23:41:46,815 INFO    SenderThread:582005 [sender.py:transition_state():626] send defer: 6
2024-10-09 23:41:46,815 DEBUG   HandlerThread:582005 [handler.py:handle_request():158] handle_request: defer
2024-10-09 23:41:46,815 INFO    HandlerThread:582005 [handler.py:handle_request_defer():184] handle defer: 6
2024-10-09 23:41:46,816 DEBUG   SenderThread:582005 [sender.py:send_request():418] send_request: defer
2024-10-09 23:41:46,816 INFO    SenderThread:582005 [sender.py:send_request_defer():622] handle sender defer: 6
2024-10-09 23:41:46,817 DEBUG   HandlerThread:582005 [handler.py:handle_request():158] handle_request: status_report
2024-10-09 23:41:46,867 INFO    SenderThread:582005 [sender.py:transition_state():626] send defer: 7
2024-10-09 23:41:46,867 DEBUG   HandlerThread:582005 [handler.py:handle_request():158] handle_request: defer
2024-10-09 23:41:46,868 INFO    HandlerThread:582005 [handler.py:handle_request_defer():184] handle defer: 7
2024-10-09 23:41:46,868 DEBUG   SenderThread:582005 [sender.py:send_request():418] send_request: defer
2024-10-09 23:41:46,868 INFO    SenderThread:582005 [sender.py:send_request_defer():622] handle sender defer: 7
2024-10-09 23:41:47,529 INFO    Thread-12 :582005 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_234135-c2h0dych/files/config.yaml
2024-10-09 23:41:47,529 INFO    Thread-12 :582005 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_234135-c2h0dych/files/wandb-summary.json
2024-10-09 23:41:47,768 DEBUG   HandlerThread:582005 [handler.py:handle_request():158] handle_request: poll_exit
2024-10-09 23:41:48,731 INFO    SenderThread:582005 [sender.py:transition_state():626] send defer: 8
2024-10-09 23:41:48,732 DEBUG   SenderThread:582005 [sender.py:send_request():418] send_request: poll_exit
2024-10-09 23:41:48,732 DEBUG   HandlerThread:582005 [handler.py:handle_request():158] handle_request: defer
2024-10-09 23:41:48,732 INFO    HandlerThread:582005 [handler.py:handle_request_defer():184] handle defer: 8
2024-10-09 23:41:48,732 DEBUG   SenderThread:582005 [sender.py:send_request():418] send_request: defer
2024-10-09 23:41:48,732 INFO    SenderThread:582005 [sender.py:send_request_defer():622] handle sender defer: 8
2024-10-09 23:41:48,732 INFO    SenderThread:582005 [job_builder.py:build():443] Attempting to build job artifact
2024-10-09 23:41:48,732 INFO    SenderThread:582005 [job_builder.py:_get_source_type():572] is repo sourced job
2024-10-09 23:41:48,745 INFO    SenderThread:582005 [job_builder.py:build():548] adding wandb-job metadata file
2024-10-09 23:41:48,759 INFO    SenderThread:582005 [sender.py:transition_state():626] send defer: 9
2024-10-09 23:41:48,759 DEBUG   HandlerThread:582005 [handler.py:handle_request():158] handle_request: defer
2024-10-09 23:41:48,759 INFO    HandlerThread:582005 [handler.py:handle_request_defer():184] handle defer: 9
2024-10-09 23:41:48,759 DEBUG   SenderThread:582005 [sender.py:send():391] send: artifact
2024-10-09 23:41:48,769 DEBUG   HandlerThread:582005 [handler.py:handle_request():158] handle_request: poll_exit
2024-10-09 23:41:49,083 INFO    SenderThread:582005 [sender.py:send_artifact():1549] sent artifact job-git_github.com_YolandaXinyueZhu_CogModRNN.git_train_disrnn.py - {'id': 'QXJ0aWZhY3Q6MTI2NzA4Nzg2NA==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQxOTA3NzYzNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTI2NzA4Nzg2NA==', 'versionIndex': 21}}}
2024-10-09 23:41:49,084 DEBUG   SenderThread:582005 [sender.py:send_request():418] send_request: defer
2024-10-09 23:41:49,084 INFO    SenderThread:582005 [sender.py:send_request_defer():622] handle sender defer: 9
2024-10-09 23:41:49,084 INFO    SenderThread:582005 [dir_watcher.py:finish():358] shutting down directory watcher
2024-10-09 23:41:49,530 INFO    SenderThread:582005 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_234135-c2h0dych/files/output.log
2024-10-09 23:41:49,530 INFO    SenderThread:582005 [dir_watcher.py:finish():388] scan: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_234135-c2h0dych/files
2024-10-09 23:41:49,530 INFO    SenderThread:582005 [dir_watcher.py:finish():402] scan save: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_234135-c2h0dych/files/wandb-summary.json wandb-summary.json
2024-10-09 23:41:49,530 INFO    SenderThread:582005 [dir_watcher.py:finish():402] scan save: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_234135-c2h0dych/files/output.log output.log
2024-10-09 23:41:49,531 INFO    SenderThread:582005 [dir_watcher.py:finish():402] scan save: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_234135-c2h0dych/files/wandb-metadata.json wandb-metadata.json
2024-10-09 23:41:49,531 INFO    SenderThread:582005 [dir_watcher.py:finish():402] scan save: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_234135-c2h0dych/files/requirements.txt requirements.txt
2024-10-09 23:41:49,531 INFO    SenderThread:582005 [dir_watcher.py:finish():402] scan save: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_234135-c2h0dych/files/config.yaml config.yaml
2024-10-09 23:41:49,532 INFO    SenderThread:582005 [dir_watcher.py:finish():402] scan save: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_234135-c2h0dych/files/conda-environment.yaml conda-environment.yaml
2024-10-09 23:41:49,534 INFO    SenderThread:582005 [sender.py:transition_state():626] send defer: 10
2024-10-09 23:41:49,534 DEBUG   SenderThread:582005 [sender.py:send_request():418] send_request: poll_exit
2024-10-09 23:41:49,535 DEBUG   HandlerThread:582005 [handler.py:handle_request():158] handle_request: defer
2024-10-09 23:41:49,535 INFO    HandlerThread:582005 [handler.py:handle_request_defer():184] handle defer: 10
2024-10-09 23:41:49,536 DEBUG   SenderThread:582005 [sender.py:send_request():418] send_request: defer
2024-10-09 23:41:49,536 INFO    SenderThread:582005 [sender.py:send_request_defer():622] handle sender defer: 10
2024-10-09 23:41:49,536 INFO    SenderThread:582005 [file_pusher.py:finish():169] shutting down file pusher
2024-10-09 23:41:49,738 INFO    wandb-upload_2:582005 [upload_job.py:push():130] Uploaded file /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_234135-c2h0dych/files/output.log
2024-10-09 23:41:49,738 INFO    wandb-upload_1:582005 [upload_job.py:push():130] Uploaded file /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_234135-c2h0dych/files/wandb-summary.json
2024-10-09 23:41:49,769 DEBUG   HandlerThread:582005 [handler.py:handle_request():158] handle_request: poll_exit
2024-10-09 23:41:49,769 DEBUG   SenderThread:582005 [sender.py:send_request():418] send_request: poll_exit
2024-10-09 23:41:49,770 INFO    wandb-upload_4:582005 [upload_job.py:push():130] Uploaded file /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_234135-c2h0dych/files/conda-environment.yaml
2024-10-09 23:41:49,775 INFO    wandb-upload_3:582005 [upload_job.py:push():130] Uploaded file /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_234135-c2h0dych/files/requirements.txt
2024-10-09 23:41:49,804 INFO    wandb-upload_0:582005 [upload_job.py:push():130] Uploaded file /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_234135-c2h0dych/files/config.yaml
2024-10-09 23:41:50,005 INFO    Thread-11 :582005 [sender.py:transition_state():626] send defer: 11
2024-10-09 23:41:50,005 DEBUG   HandlerThread:582005 [handler.py:handle_request():158] handle_request: defer
2024-10-09 23:41:50,005 INFO    HandlerThread:582005 [handler.py:handle_request_defer():184] handle defer: 11
2024-10-09 23:41:50,005 DEBUG   SenderThread:582005 [sender.py:send_request():418] send_request: defer
2024-10-09 23:41:50,005 INFO    SenderThread:582005 [sender.py:send_request_defer():622] handle sender defer: 11
2024-10-09 23:41:50,005 INFO    SenderThread:582005 [file_pusher.py:join():175] waiting for file pusher
2024-10-09 23:41:50,005 INFO    SenderThread:582005 [sender.py:transition_state():626] send defer: 12
2024-10-09 23:41:50,005 DEBUG   HandlerThread:582005 [handler.py:handle_request():158] handle_request: defer
2024-10-09 23:41:50,005 INFO    HandlerThread:582005 [handler.py:handle_request_defer():184] handle defer: 12
2024-10-09 23:41:50,006 DEBUG   SenderThread:582005 [sender.py:send_request():418] send_request: defer
2024-10-09 23:41:50,006 INFO    SenderThread:582005 [sender.py:send_request_defer():622] handle sender defer: 12
2024-10-09 23:41:50,006 INFO    SenderThread:582005 [file_stream.py:finish():601] file stream finish called
2024-10-09 23:41:50,069 INFO    SenderThread:582005 [file_stream.py:finish():605] file stream finish is done
2024-10-09 23:41:50,069 INFO    SenderThread:582005 [sender.py:transition_state():626] send defer: 13
2024-10-09 23:41:50,069 DEBUG   HandlerThread:582005 [handler.py:handle_request():158] handle_request: defer
2024-10-09 23:41:50,069 INFO    HandlerThread:582005 [handler.py:handle_request_defer():184] handle defer: 13
2024-10-09 23:41:50,070 DEBUG   SenderThread:582005 [sender.py:send_request():418] send_request: defer
2024-10-09 23:41:50,070 INFO    SenderThread:582005 [sender.py:send_request_defer():622] handle sender defer: 13
2024-10-09 23:41:50,070 INFO    SenderThread:582005 [sender.py:transition_state():626] send defer: 14
2024-10-09 23:41:50,070 DEBUG   HandlerThread:582005 [handler.py:handle_request():158] handle_request: defer
2024-10-09 23:41:50,070 INFO    HandlerThread:582005 [handler.py:handle_request_defer():184] handle defer: 14
2024-10-09 23:41:50,070 DEBUG   SenderThread:582005 [sender.py:send():391] send: final
2024-10-09 23:41:50,070 DEBUG   SenderThread:582005 [sender.py:send():391] send: footer
2024-10-09 23:41:50,070 DEBUG   SenderThread:582005 [sender.py:send_request():418] send_request: defer
2024-10-09 23:41:50,070 INFO    SenderThread:582005 [sender.py:send_request_defer():622] handle sender defer: 14
2024-10-09 23:41:50,070 DEBUG   HandlerThread:582005 [handler.py:handle_request():158] handle_request: poll_exit
2024-10-09 23:41:50,070 DEBUG   SenderThread:582005 [sender.py:send_request():418] send_request: poll_exit
2024-10-09 23:41:50,071 DEBUG   HandlerThread:582005 [handler.py:handle_request():158] handle_request: server_info
2024-10-09 23:41:50,071 DEBUG   SenderThread:582005 [sender.py:send_request():418] send_request: server_info
2024-10-09 23:41:50,072 DEBUG   HandlerThread:582005 [handler.py:handle_request():158] handle_request: poll_exit
2024-10-09 23:41:50,072 DEBUG   HandlerThread:582005 [handler.py:handle_request():158] handle_request: get_summary
2024-10-09 23:41:50,072 DEBUG   HandlerThread:582005 [handler.py:handle_request():158] handle_request: sampled_history
2024-10-09 23:41:50,072 DEBUG   HandlerThread:582005 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-09 23:41:50,109 DEBUG   SenderThread:582005 [sender.py:send_request():418] send_request: poll_exit
2024-10-09 23:41:50,109 INFO    MainThread:582005 [wandb_run.py:_footer_history_summary_info():4078] rendering history
2024-10-09 23:41:50,109 INFO    MainThread:582005 [wandb_run.py:_footer_history_summary_info():4110] rendering summary
2024-10-09 23:41:50,109 INFO    MainThread:582005 [wandb_run.py:_footer_sync_info():4037] logging synced files
2024-10-09 23:41:50,110 DEBUG   HandlerThread:582005 [handler.py:handle_request():158] handle_request: shutdown
2024-10-09 23:41:50,110 INFO    HandlerThread:582005 [handler.py:finish():884] shutting down handler
2024-10-09 23:41:51,072 INFO    WriterThread:582005 [datastore.py:close():296] close: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_234135-c2h0dych/run-c2h0dych.wandb
2024-10-09 23:41:51,109 INFO    SenderThread:582005 [sender.py:finish():1631] shutting down sender
2024-10-09 23:41:51,109 INFO    SenderThread:582005 [file_pusher.py:finish():169] shutting down file pusher
2024-10-09 23:41:51,109 INFO    SenderThread:582005 [file_pusher.py:join():175] waiting for file pusher
