2024-10-10 11:14:50,239 INFO    StreamThr :614397 [internal.py:wandb_internal():85] W&B internal server running at pid: 614397, started at: 2024-10-10 11:14:50.239119
2024-10-10 11:14:50,489 DEBUG   HandlerThread:614397 [system_monitor.py:probe():223] {'os': 'Linux-6.8.0-45-generic-x86_64-with-glibc2.39', 'python': '3.9.19', 'heartbeatAt': '2024-10-10T15:14:50.474454', 'startedAt': '2024-10-10T15:14:50.235909', 'docker': None, 'cuda': None, 'args': ('--beta_scale', '1e-5', '--penalty_scale', '1e-10'), 'state': 'running', 'program': '/home/rsw0/Desktop/yolanda/temp/CogModRNN/train_disrnn.py', 'codePathLocal': 'train_disrnn.py', 'codePath': 'train_disrnn.py', 'git': {'remote': 'git@github.com:YolandaXinyueZhu/CogModRNN.git', 'commit': '6752320dbbab983206b44df21f76739cee3101c2'}, 'email': 'rw2967@columbia.edu', 'root': '/home/rsw0/Desktop/yolanda/temp/CogModRNN', 'host': 'rsw0', 'username': 'rsw0', 'executable': '/home/rsw0/miniforge3/envs/yolanda/bin/python3', 'cpu_count': 16, 'cpu_count_logical': 32, 'cpu_freq': {'current': 2969.48503125, 'min': 400.0, 'max': 5881.0}, 'cpu_freq_per_core': [{'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 5480.535, 'min': 400.0, 'max': 5881.0}, {'current': 3400.056, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 3738.114, 'min': 400.0, 'max': 5881.0}, {'current': 5498.944, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 3827.528, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 3898.982, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 5500.996, 'min': 400.0, 'max': 5881.0}, {'current': 3405.207, 'min': 400.0, 'max': 5881.0}, {'current': 3701.542, 'min': 400.0, 'max': 5881.0}, {'current': 4678.916, 'min': 400.0, 'max': 5881.0}, {'current': 4297.275, 'min': 400.0, 'max': 5881.0}, {'current': 3787.178, 'min': 400.0, 'max': 5881.0}, {'current': 3527.44, 'min': 400.0, 'max': 5881.0}, {'current': 3770.073, 'min': 400.0, 'max': 5881.0}, {'current': 400.0, 'min': 400.0, 'max': 5881.0}, {'current': 3308.324, 'min': 400.0, 'max': 5881.0}, {'current': 4798.659, 'min': 400.0, 'max': 5881.0}, {'current': 4504.896, 'min': 400.0, 'max': 5881.0}, {'current': 5352.658, 'min': 400.0, 'max': 5881.0}, {'current': 4364.811, 'min': 400.0, 'max': 5881.0}, {'current': 4753.145, 'min': 400.0, 'max': 5881.0}], 'disk': {'/': {'total': 915.3232879638672, 'used': 603.8776359558105}}, 'gpu': 'NVIDIA GeForce RTX 3090 Ti', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090 Ti', 'memory_total': 25757220864}], 'memory': {'total': 61.95534896850586}}
2024-10-10 11:14:50,490 INFO    HandlerThread:614397 [system_monitor.py:probe():224] Finished collecting system info
2024-10-10 11:14:50,490 INFO    HandlerThread:614397 [system_monitor.py:probe():227] Publishing system info
2024-10-10 11:14:50,490 DEBUG   HandlerThread:614397 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-10-10 11:14:51,158 DEBUG   HandlerThread:614397 [system_info.py:_save_conda():224] Saving conda packages done
2024-10-10 11:14:51,158 INFO    HandlerThread:614397 [system_monitor.py:probe():229] Finished publishing system info
2024-10-10 11:14:51,160 DEBUG   SenderThread:614397 [sender.py:send():391] send: files
2024-10-10 11:14:51,160 INFO    SenderThread:614397 [sender.py:_save_file():1466] saving file wandb-metadata.json with policy now
2024-10-10 11:14:51,183 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: python_packages
2024-10-10 11:14:51,183 DEBUG   SenderThread:614397 [sender.py:send_request():418] send_request: python_packages
2024-10-10 11:14:51,184 DEBUG   SenderThread:614397 [sender.py:send():391] send: telemetry
2024-10-10 11:14:51,184 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-10 11:14:51,185 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: stop_status
2024-10-10 11:14:51,185 DEBUG   SenderThread:614397 [sender.py:send_request():418] send_request: stop_status
2024-10-10 11:14:51,455 INFO    Thread-12 :614397 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241010_111450-740lgeku/files/output.log
2024-10-10 11:14:51,455 INFO    Thread-12 :614397 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241010_111450-740lgeku/files/wandb-metadata.json
2024-10-10 11:14:51,455 INFO    Thread-12 :614397 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241010_111450-740lgeku/files/requirements.txt
2024-10-10 11:14:51,455 INFO    Thread-12 :614397 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241010_111450-740lgeku/files/conda-environment.yaml
2024-10-10 11:14:51,462 INFO    wandb-upload_0:614397 [upload_job.py:push():130] Uploaded file /tmp/tmpyysjdws0wandb/a9o6ezw8-wandb-metadata.json
2024-10-10 11:14:53,455 INFO    Thread-12 :614397 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241010_111450-740lgeku/files/output.log
2024-10-10 11:14:55,284 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: status_report
2024-10-10 11:15:01,184 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-10 11:15:01,189 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: status_report
2024-10-10 11:15:03,457 INFO    Thread-12 :614397 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241010_111450-740lgeku/files/output.log
2024-10-10 11:15:03,932 DEBUG   SenderThread:614397 [sender.py:send():391] send: exit
2024-10-10 11:15:03,932 INFO    SenderThread:614397 [sender.py:send_exit():598] handling exit code: 255
2024-10-10 11:15:03,932 INFO    SenderThread:614397 [sender.py:send_exit():600] handling runtime: 13
2024-10-10 11:15:03,933 INFO    SenderThread:614397 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-10-10 11:15:03,933 INFO    SenderThread:614397 [sender.py:send_exit():606] send defer
2024-10-10 11:15:03,933 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: defer
2024-10-10 11:15:03,933 INFO    HandlerThread:614397 [handler.py:handle_request_defer():184] handle defer: 0
2024-10-10 11:15:03,933 DEBUG   SenderThread:614397 [sender.py:send_request():418] send_request: defer
2024-10-10 11:15:03,933 INFO    SenderThread:614397 [sender.py:send_request_defer():622] handle sender defer: 0
2024-10-10 11:15:03,933 INFO    SenderThread:614397 [sender.py:transition_state():626] send defer: 1
2024-10-10 11:15:03,933 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: defer
2024-10-10 11:15:03,933 INFO    HandlerThread:614397 [handler.py:handle_request_defer():184] handle defer: 1
2024-10-10 11:15:03,933 DEBUG   SenderThread:614397 [sender.py:send_request():418] send_request: defer
2024-10-10 11:15:03,933 INFO    SenderThread:614397 [sender.py:send_request_defer():622] handle sender defer: 1
2024-10-10 11:15:03,933 INFO    SenderThread:614397 [sender.py:transition_state():626] send defer: 2
2024-10-10 11:15:03,933 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: defer
2024-10-10 11:15:03,933 INFO    HandlerThread:614397 [handler.py:handle_request_defer():184] handle defer: 2
2024-10-10 11:15:03,933 INFO    HandlerThread:614397 [system_monitor.py:finish():203] Stopping system monitor
2024-10-10 11:15:03,933 INFO    HandlerThread:614397 [interfaces.py:finish():200] Joined cpu monitor
2024-10-10 11:15:03,934 INFO    HandlerThread:614397 [interfaces.py:finish():200] Joined disk monitor
2024-10-10 11:15:03,934 DEBUG   SystemMonitor:614397 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-10-10 11:15:03,934 DEBUG   SystemMonitor:614397 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-10-10 11:15:03,934 DEBUG   SystemMonitor:614397 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-10-10 11:15:03,974 INFO    HandlerThread:614397 [interfaces.py:finish():200] Joined gpu monitor
2024-10-10 11:15:03,974 INFO    HandlerThread:614397 [interfaces.py:finish():200] Joined memory monitor
2024-10-10 11:15:03,974 INFO    HandlerThread:614397 [interfaces.py:finish():200] Joined network monitor
2024-10-10 11:15:03,975 DEBUG   SenderThread:614397 [sender.py:send_request():418] send_request: defer
2024-10-10 11:15:03,975 INFO    SenderThread:614397 [sender.py:send_request_defer():622] handle sender defer: 2
2024-10-10 11:15:03,975 INFO    SenderThread:614397 [sender.py:transition_state():626] send defer: 3
2024-10-10 11:15:03,975 DEBUG   SenderThread:614397 [sender.py:send():391] send: stats
2024-10-10 11:15:03,975 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: defer
2024-10-10 11:15:03,975 INFO    HandlerThread:614397 [handler.py:handle_request_defer():184] handle defer: 3
2024-10-10 11:15:03,975 DEBUG   SenderThread:614397 [sender.py:send_request():418] send_request: defer
2024-10-10 11:15:03,975 INFO    SenderThread:614397 [sender.py:send_request_defer():622] handle sender defer: 3
2024-10-10 11:15:03,975 INFO    SenderThread:614397 [sender.py:transition_state():626] send defer: 4
2024-10-10 11:15:03,976 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: defer
2024-10-10 11:15:03,976 INFO    HandlerThread:614397 [handler.py:handle_request_defer():184] handle defer: 4
2024-10-10 11:15:03,976 DEBUG   SenderThread:614397 [sender.py:send_request():418] send_request: defer
2024-10-10 11:15:03,976 INFO    SenderThread:614397 [sender.py:send_request_defer():622] handle sender defer: 4
2024-10-10 11:15:03,976 INFO    SenderThread:614397 [sender.py:transition_state():626] send defer: 5
2024-10-10 11:15:03,976 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: defer
2024-10-10 11:15:03,976 INFO    HandlerThread:614397 [handler.py:handle_request_defer():184] handle defer: 5
2024-10-10 11:15:03,976 DEBUG   SenderThread:614397 [sender.py:send():391] send: summary
2024-10-10 11:15:03,976 INFO    SenderThread:614397 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-10-10 11:15:03,976 DEBUG   SenderThread:614397 [sender.py:send_request():418] send_request: defer
2024-10-10 11:15:03,976 INFO    SenderThread:614397 [sender.py:send_request_defer():622] handle sender defer: 5
2024-10-10 11:15:03,976 INFO    SenderThread:614397 [sender.py:transition_state():626] send defer: 6
2024-10-10 11:15:03,976 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: defer
2024-10-10 11:15:03,976 INFO    HandlerThread:614397 [handler.py:handle_request_defer():184] handle defer: 6
2024-10-10 11:15:03,976 DEBUG   SenderThread:614397 [sender.py:send_request():418] send_request: defer
2024-10-10 11:15:03,976 INFO    SenderThread:614397 [sender.py:send_request_defer():622] handle sender defer: 6
2024-10-10 11:15:03,978 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: status_report
2024-10-10 11:15:04,040 INFO    SenderThread:614397 [sender.py:transition_state():626] send defer: 7
2024-10-10 11:15:04,040 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: defer
2024-10-10 11:15:04,041 INFO    HandlerThread:614397 [handler.py:handle_request_defer():184] handle defer: 7
2024-10-10 11:15:04,041 DEBUG   SenderThread:614397 [sender.py:send_request():418] send_request: defer
2024-10-10 11:15:04,041 INFO    SenderThread:614397 [sender.py:send_request_defer():622] handle sender defer: 7
2024-10-10 11:15:04,458 INFO    Thread-12 :614397 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241010_111450-740lgeku/files/config.yaml
2024-10-10 11:15:04,458 INFO    Thread-12 :614397 [dir_watcher.py:_on_file_created():271] file/dir created: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241010_111450-740lgeku/files/wandb-summary.json
2024-10-10 11:15:04,932 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: poll_exit
2024-10-10 11:15:05,458 INFO    Thread-12 :614397 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241010_111450-740lgeku/files/output.log
2024-10-10 11:15:05,935 INFO    SenderThread:614397 [sender.py:transition_state():626] send defer: 8
2024-10-10 11:15:05,935 DEBUG   SenderThread:614397 [sender.py:send_request():418] send_request: poll_exit
2024-10-10 11:15:05,935 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: defer
2024-10-10 11:15:05,935 INFO    HandlerThread:614397 [handler.py:handle_request_defer():184] handle defer: 8
2024-10-10 11:15:05,936 DEBUG   SenderThread:614397 [sender.py:send_request():418] send_request: defer
2024-10-10 11:15:05,936 INFO    SenderThread:614397 [sender.py:send_request_defer():622] handle sender defer: 8
2024-10-10 11:15:05,936 INFO    SenderThread:614397 [job_builder.py:build():443] Attempting to build job artifact
2024-10-10 11:15:05,936 INFO    SenderThread:614397 [job_builder.py:_get_source_type():572] is repo sourced job
2024-10-10 11:15:05,949 INFO    SenderThread:614397 [job_builder.py:build():548] adding wandb-job metadata file
2024-10-10 11:15:05,955 INFO    SenderThread:614397 [sender.py:transition_state():626] send defer: 9
2024-10-10 11:15:05,956 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: defer
2024-10-10 11:15:05,956 INFO    HandlerThread:614397 [handler.py:handle_request_defer():184] handle defer: 9
2024-10-10 11:15:05,956 DEBUG   SenderThread:614397 [sender.py:send():391] send: artifact
2024-10-10 11:15:06,459 INFO    Thread-12 :614397 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241010_111450-740lgeku/files/output.log
2024-10-10 11:15:06,522 INFO    SenderThread:614397 [sender.py:send_artifact():1549] sent artifact job-git_github.com_YolandaXinyueZhu_CogModRNN.git_train_disrnn.py - {'id': 'QXJ0aWZhY3Q6MTI2NzA4Nzg2NA==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQxOTA3NzYzNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTI2NzA4Nzg2NA==', 'versionIndex': 21}}}
2024-10-10 11:15:06,522 DEBUG   SenderThread:614397 [sender.py:send_request():418] send_request: defer
2024-10-10 11:15:06,522 INFO    SenderThread:614397 [sender.py:send_request_defer():622] handle sender defer: 9
2024-10-10 11:15:06,522 INFO    SenderThread:614397 [dir_watcher.py:finish():358] shutting down directory watcher
2024-10-10 11:15:06,933 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: poll_exit
2024-10-10 11:15:07,459 INFO    SenderThread:614397 [dir_watcher.py:finish():388] scan: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241010_111450-740lgeku/files
2024-10-10 11:15:07,460 INFO    SenderThread:614397 [dir_watcher.py:finish():402] scan save: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241010_111450-740lgeku/files/wandb-summary.json wandb-summary.json
2024-10-10 11:15:07,460 INFO    SenderThread:614397 [dir_watcher.py:finish():402] scan save: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241010_111450-740lgeku/files/output.log output.log
2024-10-10 11:15:07,460 INFO    SenderThread:614397 [dir_watcher.py:finish():402] scan save: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241010_111450-740lgeku/files/wandb-metadata.json wandb-metadata.json
2024-10-10 11:15:07,460 INFO    SenderThread:614397 [dir_watcher.py:finish():402] scan save: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241010_111450-740lgeku/files/requirements.txt requirements.txt
2024-10-10 11:15:07,460 INFO    SenderThread:614397 [dir_watcher.py:finish():402] scan save: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241010_111450-740lgeku/files/config.yaml config.yaml
2024-10-10 11:15:07,461 INFO    SenderThread:614397 [dir_watcher.py:finish():402] scan save: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241010_111450-740lgeku/files/conda-environment.yaml conda-environment.yaml
2024-10-10 11:15:07,462 INFO    SenderThread:614397 [sender.py:transition_state():626] send defer: 10
2024-10-10 11:15:07,463 DEBUG   SenderThread:614397 [sender.py:send_request():418] send_request: poll_exit
2024-10-10 11:15:07,464 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: defer
2024-10-10 11:15:07,464 INFO    HandlerThread:614397 [handler.py:handle_request_defer():184] handle defer: 10
2024-10-10 11:15:07,465 DEBUG   SenderThread:614397 [sender.py:send_request():418] send_request: defer
2024-10-10 11:15:07,465 INFO    SenderThread:614397 [sender.py:send_request_defer():622] handle sender defer: 10
2024-10-10 11:15:07,465 INFO    SenderThread:614397 [file_pusher.py:finish():169] shutting down file pusher
2024-10-10 11:15:07,650 INFO    wandb-upload_1:614397 [upload_job.py:push():130] Uploaded file /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241010_111450-740lgeku/files/output.log
2024-10-10 11:15:07,678 INFO    wandb-upload_0:614397 [upload_job.py:push():130] Uploaded file /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241010_111450-740lgeku/files/wandb-summary.json
2024-10-10 11:15:07,706 INFO    wandb-upload_3:614397 [upload_job.py:push():130] Uploaded file /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241010_111450-740lgeku/files/config.yaml
2024-10-10 11:15:07,707 INFO    wandb-upload_2:614397 [upload_job.py:push():130] Uploaded file /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241010_111450-740lgeku/files/requirements.txt
2024-10-10 11:15:07,719 INFO    wandb-upload_4:614397 [upload_job.py:push():130] Uploaded file /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241010_111450-740lgeku/files/conda-environment.yaml
2024-10-10 11:15:07,919 INFO    Thread-11 :614397 [sender.py:transition_state():626] send defer: 11
2024-10-10 11:15:07,919 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: defer
2024-10-10 11:15:07,919 INFO    HandlerThread:614397 [handler.py:handle_request_defer():184] handle defer: 11
2024-10-10 11:15:07,920 DEBUG   SenderThread:614397 [sender.py:send_request():418] send_request: defer
2024-10-10 11:15:07,920 INFO    SenderThread:614397 [sender.py:send_request_defer():622] handle sender defer: 11
2024-10-10 11:15:07,920 INFO    SenderThread:614397 [file_pusher.py:join():175] waiting for file pusher
2024-10-10 11:15:07,920 INFO    SenderThread:614397 [sender.py:transition_state():626] send defer: 12
2024-10-10 11:15:07,920 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: defer
2024-10-10 11:15:07,920 INFO    HandlerThread:614397 [handler.py:handle_request_defer():184] handle defer: 12
2024-10-10 11:15:07,920 DEBUG   SenderThread:614397 [sender.py:send_request():418] send_request: defer
2024-10-10 11:15:07,920 INFO    SenderThread:614397 [sender.py:send_request_defer():622] handle sender defer: 12
2024-10-10 11:15:07,920 INFO    SenderThread:614397 [file_stream.py:finish():601] file stream finish called
2024-10-10 11:15:07,934 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: poll_exit
2024-10-10 11:15:08,168 INFO    SenderThread:614397 [file_stream.py:finish():605] file stream finish is done
2024-10-10 11:15:08,168 INFO    SenderThread:614397 [sender.py:transition_state():626] send defer: 13
2024-10-10 11:15:08,168 DEBUG   SenderThread:614397 [sender.py:send_request():418] send_request: poll_exit
2024-10-10 11:15:08,168 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: defer
2024-10-10 11:15:08,168 INFO    HandlerThread:614397 [handler.py:handle_request_defer():184] handle defer: 13
2024-10-10 11:15:08,169 DEBUG   SenderThread:614397 [sender.py:send_request():418] send_request: defer
2024-10-10 11:15:08,169 INFO    SenderThread:614397 [sender.py:send_request_defer():622] handle sender defer: 13
2024-10-10 11:15:08,169 INFO    SenderThread:614397 [sender.py:transition_state():626] send defer: 14
2024-10-10 11:15:08,169 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: defer
2024-10-10 11:15:08,169 INFO    HandlerThread:614397 [handler.py:handle_request_defer():184] handle defer: 14
2024-10-10 11:15:08,169 DEBUG   SenderThread:614397 [sender.py:send():391] send: final
2024-10-10 11:15:08,169 DEBUG   SenderThread:614397 [sender.py:send():391] send: footer
2024-10-10 11:15:08,169 DEBUG   SenderThread:614397 [sender.py:send_request():418] send_request: defer
2024-10-10 11:15:08,169 INFO    SenderThread:614397 [sender.py:send_request_defer():622] handle sender defer: 14
2024-10-10 11:15:08,169 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: poll_exit
2024-10-10 11:15:08,169 DEBUG   SenderThread:614397 [sender.py:send_request():418] send_request: poll_exit
2024-10-10 11:15:08,169 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: server_info
2024-10-10 11:15:08,170 DEBUG   SenderThread:614397 [sender.py:send_request():418] send_request: server_info
2024-10-10 11:15:08,171 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: poll_exit
2024-10-10 11:15:08,171 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: get_summary
2024-10-10 11:15:08,171 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: sampled_history
2024-10-10 11:15:08,171 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-10 11:15:08,214 DEBUG   SenderThread:614397 [sender.py:send_request():418] send_request: poll_exit
2024-10-10 11:15:08,214 INFO    MainThread:614397 [wandb_run.py:_footer_history_summary_info():4078] rendering history
2024-10-10 11:15:08,214 INFO    MainThread:614397 [wandb_run.py:_footer_history_summary_info():4110] rendering summary
2024-10-10 11:15:08,214 INFO    MainThread:614397 [wandb_run.py:_footer_sync_info():4037] logging synced files
2024-10-10 11:15:08,214 DEBUG   HandlerThread:614397 [handler.py:handle_request():158] handle_request: shutdown
2024-10-10 11:15:08,214 INFO    HandlerThread:614397 [handler.py:finish():884] shutting down handler
2024-10-10 11:15:09,171 INFO    WriterThread:614397 [datastore.py:close():296] close: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241010_111450-740lgeku/run-740lgeku.wandb
2024-10-10 11:15:09,214 INFO    SenderThread:614397 [sender.py:finish():1631] shutting down sender
2024-10-10 11:15:09,215 INFO    SenderThread:614397 [file_pusher.py:finish():169] shutting down file pusher
2024-10-10 11:15:09,215 INFO    SenderThread:614397 [file_pusher.py:join():175] waiting for file pusher
