2024-10-09 23:25:10,311 INFO    StreamThr :577071 [internal.py:wandb_internal():85] W&B internal server running at pid: 577071, started at: 2024-10-09 23:25:10.310936
2024-10-09 23:25:15,488 INFO    SenderThread:577071 [dir_watcher.py:finish():388] scan: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_232510-yf6oxygj/files
2024-10-09 23:25:15,488 INFO    SenderThread:577071 [dir_watcher.py:finish():402] scan save: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_232510-yf6oxygj/files/wandb-summary.json wandb-summary.json
2024-10-09 23:25:15,488 INFO    SenderThread:577071 [dir_watcher.py:finish():402] scan save: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_232510-yf6oxygj/files/output.log output.log
2024-10-09 23:25:15,488 INFO    SenderThread:577071 [dir_watcher.py:finish():402] scan save: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_232510-yf6oxygj/files/wandb-metadata.json wandb-metadata.json
2024-10-09 23:25:15,488 INFO    SenderThread:577071 [dir_watcher.py:finish():402] scan save: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_232510-yf6oxygj/files/requirements.txt requirements.txt
2024-10-09 23:25:15,488 INFO    SenderThread:577071 [dir_watcher.py:finish():402] scan save: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_232510-yf6oxygj/files/config.yaml config.yaml
2024-10-09 23:25:15,489 INFO    SenderThread:577071 [dir_watcher.py:finish():402] scan save: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_232510-yf6oxygj/files/conda-environment.yaml conda-environment.yaml
2024-10-09 23:25:15,490 INFO    SenderThread:577071 [sender.py:transition_state():626] send defer: 10
2024-10-09 23:25:15,490 DEBUG   SenderThread:577071 [sender.py:send_request():418] send_request: poll_exit
2024-10-09 23:25:15,491 DEBUG   HandlerThread:577071 [handler.py:handle_request():158] handle_request: defer
2024-10-09 23:25:15,491 INFO    HandlerThread:577071 [handler.py:handle_request_defer():184] handle defer: 10
2024-10-09 23:25:15,493 DEBUG   SenderThread:577071 [sender.py:send_request():418] send_request: defer
2024-10-09 23:25:15,493 INFO    SenderThread:577071 [sender.py:send_request_defer():622] handle sender defer: 10
2024-10-09 23:25:15,493 INFO    SenderThread:577071 [file_pusher.py:finish():169] shutting down file pusher
2024-10-09 23:25:15,535 DEBUG   HandlerThread:577071 [handler.py:handle_request():158] handle_request: poll_exit
2024-10-09 23:25:15,535 DEBUG   SenderThread:577071 [sender.py:send_request():418] send_request: poll_exit
2024-10-09 23:25:16,536 DEBUG   HandlerThread:577071 [handler.py:handle_request():158] handle_request: poll_exit
2024-10-09 23:25:16,536 DEBUG   SenderThread:577071 [sender.py:send_request():418] send_request: poll_exit
2024-10-09 23:25:16,602 INFO    wandb-upload_1:577071 [upload_job.py:push():130] Uploaded file /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_232510-yf6oxygj/files/output.log
2024-10-09 23:25:16,838 INFO    wandb-upload_0:577071 [upload_job.py:push():130] Uploaded file /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_232510-yf6oxygj/files/wandb-summary.json
2024-10-09 23:25:16,846 INFO    wandb-upload_3:577071 [upload_job.py:push():130] Uploaded file /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_232510-yf6oxygj/files/config.yaml
2024-10-09 23:25:16,853 INFO    wandb-upload_4:577071 [upload_job.py:push():130] Uploaded file /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_232510-yf6oxygj/files/conda-environment.yaml
2024-10-09 23:25:16,954 INFO    wandb-upload_2:577071 [upload_job.py:push():130] Uploaded file /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_232510-yf6oxygj/files/requirements.txt
2024-10-09 23:25:17,155 INFO    Thread-11 :577071 [sender.py:transition_state():626] send defer: 11
2024-10-09 23:25:17,155 DEBUG   HandlerThread:577071 [handler.py:handle_request():158] handle_request: defer
2024-10-09 23:25:17,155 INFO    HandlerThread:577071 [handler.py:handle_request_defer():184] handle defer: 11
2024-10-09 23:25:17,156 DEBUG   SenderThread:577071 [sender.py:send_request():418] send_request: defer
2024-10-09 23:25:17,156 INFO    SenderThread:577071 [sender.py:send_request_defer():622] handle sender defer: 11
2024-10-09 23:25:17,156 INFO    SenderThread:577071 [file_pusher.py:join():175] waiting for file pusher
2024-10-09 23:25:17,156 INFO    SenderThread:577071 [sender.py:transition_state():626] send defer: 12
2024-10-09 23:25:17,156 DEBUG   HandlerThread:577071 [handler.py:handle_request():158] handle_request: defer
2024-10-09 23:25:17,156 INFO    HandlerThread:577071 [handler.py:handle_request_defer():184] handle defer: 12
2024-10-09 23:25:17,156 DEBUG   SenderThread:577071 [sender.py:send_request():418] send_request: defer
2024-10-09 23:25:17,156 INFO    SenderThread:577071 [sender.py:send_request_defer():622] handle sender defer: 12
2024-10-09 23:25:17,156 INFO    SenderThread:577071 [file_stream.py:finish():601] file stream finish called
2024-10-09 23:25:17,227 INFO    SenderThread:577071 [file_stream.py:finish():605] file stream finish is done
2024-10-09 23:25:17,227 INFO    SenderThread:577071 [sender.py:transition_state():626] send defer: 13
2024-10-09 23:25:17,228 DEBUG   HandlerThread:577071 [handler.py:handle_request():158] handle_request: defer
2024-10-09 23:25:17,228 INFO    HandlerThread:577071 [handler.py:handle_request_defer():184] handle defer: 13
2024-10-09 23:25:17,228 DEBUG   SenderThread:577071 [sender.py:send_request():418] send_request: defer
2024-10-09 23:25:17,228 INFO    SenderThread:577071 [sender.py:send_request_defer():622] handle sender defer: 13
2024-10-09 23:25:17,228 INFO    SenderThread:577071 [sender.py:transition_state():626] send defer: 14
2024-10-09 23:25:17,228 DEBUG   HandlerThread:577071 [handler.py:handle_request():158] handle_request: defer
2024-10-09 23:25:17,228 INFO    HandlerThread:577071 [handler.py:handle_request_defer():184] handle defer: 14
2024-10-09 23:25:17,228 DEBUG   SenderThread:577071 [sender.py:send():391] send: final
2024-10-09 23:25:17,228 DEBUG   SenderThread:577071 [sender.py:send():391] send: footer
2024-10-09 23:25:17,228 DEBUG   SenderThread:577071 [sender.py:send_request():418] send_request: defer
2024-10-09 23:25:17,228 INFO    SenderThread:577071 [sender.py:send_request_defer():622] handle sender defer: 14
2024-10-09 23:25:17,229 DEBUG   HandlerThread:577071 [handler.py:handle_request():158] handle_request: poll_exit
2024-10-09 23:25:17,229 DEBUG   SenderThread:577071 [sender.py:send_request():418] send_request: poll_exit
2024-10-09 23:25:17,229 DEBUG   HandlerThread:577071 [handler.py:handle_request():158] handle_request: server_info
2024-10-09 23:25:17,229 DEBUG   SenderThread:577071 [sender.py:send_request():418] send_request: server_info
2024-10-09 23:25:17,230 DEBUG   HandlerThread:577071 [handler.py:handle_request():158] handle_request: poll_exit
2024-10-09 23:25:17,230 DEBUG   HandlerThread:577071 [handler.py:handle_request():158] handle_request: get_summary
2024-10-09 23:25:17,230 DEBUG   HandlerThread:577071 [handler.py:handle_request():158] handle_request: sampled_history
2024-10-09 23:25:17,230 DEBUG   HandlerThread:577071 [handler.py:handle_request():158] handle_request: internal_messages
2024-10-09 23:25:17,267 DEBUG   SenderThread:577071 [sender.py:send_request():418] send_request: poll_exit
2024-10-09 23:25:17,268 INFO    MainThread:577071 [wandb_run.py:_footer_history_summary_info():4078] rendering history
2024-10-09 23:25:17,268 INFO    MainThread:577071 [wandb_run.py:_footer_history_summary_info():4110] rendering summary
2024-10-09 23:25:17,268 INFO    MainThread:577071 [wandb_run.py:_footer_sync_info():4037] logging synced files
2024-10-09 23:25:17,268 DEBUG   HandlerThread:577071 [handler.py:handle_request():158] handle_request: shutdown
2024-10-09 23:25:17,268 INFO    HandlerThread:577071 [handler.py:finish():884] shutting down handler
2024-10-09 23:25:18,231 INFO    WriterThread:577071 [datastore.py:close():296] close: /home/rsw0/Desktop/yolanda/temp/CogModRNN/wandb/run-20241009_232510-yf6oxygj/run-yf6oxygj.wandb
2024-10-09 23:25:18,268 INFO    SenderThread:577071 [sender.py:finish():1631] shutting down sender
2024-10-09 23:25:18,268 INFO    SenderThread:577071 [file_pusher.py:finish():169] shutting down file pusher
2024-10-09 23:25:18,268 INFO    SenderThread:577071 [file_pusher.py:join():175] waiting for file pusher
